,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
5450,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
5451,1,1,2,3,3,2,4,0,7,2,7,7,2,10,6,13,12,14,16
5452,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5453,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5454,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
5455,1,2,1,3,2,2,4,8,8,0,6,4,5,5,4,8,2,16,8
5456,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
5457,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
5458,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5459,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
5460,1,1,2,2,5,0,0,4,4,6,11,5,10,6,1,7,14,18,5
5461,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5462,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,18
5463,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5464,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5465,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5466,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5467,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5468,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5469,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5470,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5471,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5472,0,0,0,4,3,1,2,0,0,2,3,0,11,14,15,0,9,5,9
5473,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5474,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5475,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5476,1,1,1,0,1,4,3,1,1,4,5,10,9,13,9,6,1,6,3
5477,0,2,3,3,3,1,2,8,2,2,6,2,7,8,13,0,6,3,16
5478,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
5479,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5480,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5481,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
5482,1,1,2,2,5,3,5,2,4,6,11,5,10,6,1,7,3,18,15
5483,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5484,0,2,3,3,0,2,4,8,2,7,6,6,13,1,10,14,6,11,2
5485,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
5486,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5487,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5488,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5489,0,0,0,4,3,1,2,0,0,2,3,2,7,14,13,0,9,3,16
5490,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,3
5491,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
5492,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5493,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5494,1,1,2,2,5,3,5,4,5,9,1,3,10,6,1,11,3,18,15
5495,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5496,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5497,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5498,1,1,1,0,1,4,3,1,1,4,5,10,9,13,8,16,1,15,4
5499,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5500,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5501,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5502,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5503,1,0,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5504,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5505,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,9,0,14
5506,1,2,2,3,2,2,4,4,7,5,6,1,3,4,5,3,17,2,13
5507,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5508,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5509,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5510,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,11,2,17,13
5511,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5512,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5513,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
5514,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5515,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5516,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
5517,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5518,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5519,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5520,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5521,1,1,1,0,1,4,3,4,7,5,1,1,3,6,5,11,2,17,15
5522,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5523,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5524,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
5525,1,1,2,2,3,1,2,0,1,4,5,10,9,13,9,13,12,14,18
5526,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5527,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5528,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5529,1,2,1,3,2,2,4,4,7,5,6,1,3,4,5,3,2,2,13
5530,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5531,1,2,2,3,2,2,4,8,2,5,6,6,3,4,5,3,2,2,16
5532,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
5533,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5534,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5535,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5536,1,1,2,0,5,3,5,4,7,5,1,1,10,6,1,11,3,17,15
5537,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5538,0,0,0,4,4,6,6,6,6,3,0,8,6,9,7,2,5,0,14
5539,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5540,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5541,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,1,1,3
5542,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5543,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5544,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,2,2,13
5545,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
5546,1,1,1,3,2,2,4,4,7,5,1,1,3,4,4,8,2,2,8
5547,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
5548,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5549,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,11,3,7,15
5550,1,1,2,2,5,0,0,2,4,2,7,2,7,8,13,0,10,13,10
5551,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5552,1,1,1,0,1,4,3,1,1,4,5,10,9,13,9,6,1,6,3
5553,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5554,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5555,1,1,1,0,1,3,5,5,5,9,9,3,0,3,8,16,16,15,4
5556,1,1,1,0,1,2,4,4,7,5,1,1,3,4,5,11,2,17,13
5557,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
5558,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5559,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
5560,1,1,1,0,1,3,5,4,5,9,1,3,10,6,1,11,3,17,15
5561,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5562,1,1,1,3,2,3,5,4,7,5,1,1,3,4,5,11,17,17,13
5563,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5564,0,0,0,4,4,6,6,6,6,3,0,9,4,9,7,15,0,8,1
5565,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
5566,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5567,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5568,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5569,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5570,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
5571,1,1,2,0,5,3,5,4,5,9,1,3,10,6,1,11,3,17,15
5572,1,1,2,2,5,0,0,2,4,6,11,5,10,0,1,7,14,18,5
5573,0,0,3,1,0,5,1,3,3,1,3,0,11,2,15,9,11,5,6
5574,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5575,0,0,3,1,0,5,1,3,3,1,3,0,11,2,15,9,11,10,6
5576,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5577,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5578,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5579,1,1,1,0,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
5580,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
5581,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5582,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5583,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5584,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5585,0,2,2,3,3,1,2,0,0,2,7,2,7,8,13,0,10,13,16
5586,0,0,0,4,4,6,6,6,6,3,0,9,4,9,7,15,0,8,1
5587,0,2,3,3,3,1,4,8,2,2,7,2,7,8,13,0,10,3,16
5588,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
5589,1,1,1,0,1,4,3,5,8,0,4,4,5,5,8,16,8,15,4
5590,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
5591,1,1,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
5592,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,16
5593,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5594,0,0,0,4,4,6,6,6,6,3,8,9,4,14,15,9,0,5,9
5595,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,3,10
5596,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
5597,1,1,2,3,2,2,4,4,1,2,7,7,2,10,6,13,12,3,18
5598,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5599,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5600,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5601,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5602,1,1,2,2,5,0,0,2,4,6,11,5,9,0,9,6,14,18,5
5603,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5604,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,3,6,2,16
5605,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5606,0,0,0,4,4,6,6,3,3,1,3,0,11,14,15,9,9,5,9
5607,1,1,2,2,5,0,0,2,4,6,5,7,2,10,6,7,14,14,5
5608,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5609,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
5610,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
5611,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
5612,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5613,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5614,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
5615,0,0,3,1,0,5,1,3,3,1,3,0,11,2,15,9,11,5,6
5616,1,1,1,3,2,3,5,4,7,5,1,1,3,4,5,11,3,17,15
5617,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5618,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5619,1,1,2,2,5,0,0,2,4,6,11,5,10,0,1,7,14,18,5
5620,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,16
5621,1,1,2,2,5,0,0,2,4,6,7,7,2,10,6,7,14,14,5
5622,0,0,0,4,4,6,6,6,3,1,3,0,11,14,15,9,9,5,9
5623,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5624,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5625,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5626,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5627,1,2,2,3,3,2,4,0,4,2,7,2,7,8,13,0,10,13,16
5628,0,2,3,1,0,5,1,8,2,7,3,0,11,14,10,14,9,11,16
5629,1,2,3,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5630,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5631,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5632,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
5633,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5634,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,3,18,15
5635,0,0,0,4,3,1,2,0,0,8,7,8,6,12,2,2,5,0,14
5636,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
5637,1,1,1,3,2,3,5,4,7,5,1,1,10,6,5,11,3,17,15
5638,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,18,5
5639,1,1,2,2,5,0,0,4,4,6,11,5,12,0,14,7,14,7,5
5640,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5641,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,3,18,15
5642,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5643,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
5644,1,1,1,0,1,3,5,4,7,5,1,1,3,4,5,11,2,17,13
5645,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,11,17,7,15
5646,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5647,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5648,0,0,2,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5649,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5650,0,0,0,4,3,1,2,0,0,2,3,2,7,8,13,0,9,13,16
5651,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5652,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5653,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5654,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,11,17,17,13
5655,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5656,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5657,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
5658,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5659,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
5660,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5661,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5662,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5663,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,16,16,17,0
5664,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5665,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
5666,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5667,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5668,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5669,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
5670,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5671,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,3,18,15
5672,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5673,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5674,1,1,2,2,5,0,0,2,4,6,5,5,9,13,9,7,14,18,5
5675,1,1,1,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5676,1,1,1,0,1,3,5,5,5,9,5,10,10,6,1,11,3,17,15
5677,1,1,1,0,1,3,5,5,5,9,9,3,0,6,3,11,3,17,15
5678,0,0,0,4,3,1,2,0,0,2,0,2,7,8,13,0,10,13,10
5679,1,1,1,0,1,4,3,1,1,4,4,10,9,13,9,6,1,6,3
5680,1,1,2,2,5,0,0,2,4,6,11,7,2,10,6,7,14,14,5
5681,0,0,3,4,3,1,2,0,0,2,7,2,7,8,13,0,10,3,16
5682,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
5683,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
5684,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5685,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,18,5
5686,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5687,1,1,2,2,5,3,5,2,4,6,11,5,10,6,1,7,3,18,15
5688,1,1,1,2,5,4,3,1,1,4,4,10,9,13,9,6,1,6,3
5689,1,2,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
5690,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5691,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5692,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5693,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,3,6,2,16
5694,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5695,0,0,0,4,3,1,2,0,0,2,7,8,2,12,6,13,12,3,18
5696,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
5697,1,1,2,2,5,0,0,2,4,6,11,5,10,0,1,7,14,18,5
5698,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5699,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5700,1,1,1,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5701,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
5702,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5703,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5704,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
5705,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5706,0,2,3,3,0,2,4,8,2,7,6,6,13,1,10,14,6,11,2
5707,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
5708,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5709,1,1,2,2,5,0,0,4,1,4,5,1,10,6,1,11,3,17,15
5710,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5711,1,2,2,3,2,2,4,4,7,2,7,2,3,4,5,3,17,7,16
5712,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5713,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5714,0,0,0,4,4,6,2,6,0,8,3,0,11,14,15,9,9,3,9
5715,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5716,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5717,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5718,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5719,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5720,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
5721,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5722,0,0,0,4,4,6,6,3,3,8,3,0,11,14,15,9,9,5,9
5723,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5724,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,17,7,15
5725,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,17,13
5726,1,1,1,0,1,3,5,5,5,9,9,3,0,6,3,11,3,17,15
5727,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5728,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,11,8,6
5729,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5730,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5731,1,1,2,2,5,0,0,2,1,4,5,7,2,10,1,7,14,18,5
5732,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5733,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5734,1,1,2,2,5,0,0,2,4,6,11,7,2,10,6,7,14,14,5
5735,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
5736,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5737,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5738,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5739,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
5740,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5741,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5742,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5743,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5744,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5745,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5746,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5747,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5748,0,2,3,3,3,1,2,0,0,2,3,2,7,8,13,0,9,3,16
5749,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
5750,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5751,1,1,1,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5752,1,2,1,3,2,4,4,1,8,0,4,4,5,5,4,8,2,16,8
5753,1,1,2,2,5,0,0,2,1,4,5,10,10,6,1,7,14,18,5
5754,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5755,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
5756,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5757,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
5758,1,1,2,2,5,0,0,2,7,5,1,1,10,6,1,11,3,18,15
5759,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5760,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5761,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
5762,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5763,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5764,1,1,1,0,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5765,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5766,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5767,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5768,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5769,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
5770,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,11,5,9
5771,0,2,3,3,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
5772,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5773,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
5774,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5775,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5776,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
5777,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5778,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
5779,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
5780,1,1,2,2,5,0,0,2,4,6,11,5,12,0,9,6,14,18,5
5781,1,1,1,0,1,4,3,5,5,9,9,3,0,3,8,16,16,15,4
5782,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
5783,1,1,2,2,5,0,0,2,1,6,5,7,2,10,6,7,14,14,5
5784,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
5785,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
5786,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
5787,0,0,0,4,3,1,2,0,0,2,3,0,11,14,15,9,9,3,16
