,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
6925,0,1,1,3,1,2,7,1,9,2,0,9,12,3,2,9,17,16,15
6926,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
6927,0,1,2,2,5,5,1,6,2,6,5,0,2,5,3,8,8,11,18
6928,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
6929,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
6930,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
6931,0,0,2,1,3,4,0,3,8,4,4,11,7,8,5,0,3,6,9
6932,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
6933,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
6934,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
6935,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
6936,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,5,12,3,4
6937,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
6938,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
6939,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
6940,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
6941,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
6942,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
6943,0,0,2,2,2,0,5,5,9,6,5,4,13,12,7,11,6,4,13
6944,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
6945,0,0,0,1,3,6,3,1,9,9,0,5,12,3,13,12,12,3,4
6946,0,0,0,1,5,6,3,1,9,9,0,9,12,3,13,12,17,16,15
6947,1,2,3,4,4,3,4,8,0,1,2,8,5,14,4,14,1,1,8
6948,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
6949,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
6950,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
6951,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
6952,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
6953,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
6954,1,2,3,0,4,3,2,7,3,5,9,7,9,6,8,6,9,12,1
6955,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
6956,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,0
6957,1,2,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
6958,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
6959,1,2,2,4,4,3,4,8,0,1,2,8,11,14,8,16,15,13,8
6960,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
6961,0,1,2,2,5,5,1,6,2,3,10,3,6,10,7,11,6,4,13
6962,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
6963,0,0,0,1,3,6,3,1,9,9,0,5,12,3,13,12,12,3,4
6964,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
6965,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,1,4,9,2
6966,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
6967,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
6968,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
6969,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
6970,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
6971,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
6972,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
6973,1,2,3,0,0,3,4,8,0,1,2,8,5,14,4,14,1,1,0
6974,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
6975,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
6976,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
6977,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
6978,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
6979,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
6980,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
6981,0,1,1,3,1,5,1,6,4,2,6,2,3,7,15,2,5,8,19
6982,0,0,2,4,2,0,0,4,5,0,11,4,0,0,0,16,15,13,8
6983,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
6984,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,8,19
6985,0,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
6986,0,0,0,1,3,6,3,1,1,9,0,5,12,3,13,12,12,3,4
6987,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
6988,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
6989,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
6990,0,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
6991,0,0,2,2,5,5,5,1,9,6,7,0,2,5,3,8,8,11,18
6992,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
6993,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
6994,0,0,0,1,2,6,5,1,1,9,0,5,4,4,13,12,12,3,4
6995,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
6996,1,0,2,4,4,3,4,4,0,8,3,10,10,13,14,7,16,18,5
6997,0,0,2,2,5,5,0,4,2,6,7,0,2,5,3,8,8,11,18
6998,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
6999,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
7000,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7001,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,0
7002,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
7003,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7004,1,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7005,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,12,12,3,4
7006,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7007,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7008,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7009,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7010,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7011,1,2,3,4,4,3,4,8,0,8,3,10,10,13,14,7,16,18,5
7012,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
7013,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,12,12,3,4
7014,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7015,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7016,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
7017,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,8,19
7018,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7019,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7020,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7021,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7022,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7023,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7024,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
7025,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
7026,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7027,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7028,0,1,1,3,1,2,7,2,9,2,6,9,3,3,2,9,17,16,15
7029,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7030,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
7031,0,0,2,4,2,0,5,5,5,0,11,4,11,0,0,16,15,13,8
7032,0,0,0,2,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7033,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
7034,0,1,1,2,5,5,1,6,9,6,5,9,13,12,2,9,17,4,13
7035,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7036,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
7037,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7038,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7039,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7040,0,0,2,4,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
7041,0,0,0,1,3,6,3,1,9,9,0,0,12,5,13,12,12,3,4
7042,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7043,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7044,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7045,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,8,19
7046,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7047,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7048,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
7049,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
7050,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7051,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
7052,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7053,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7054,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
7055,0,0,2,2,5,4,0,1,9,6,7,0,2,5,3,8,8,11,18
7056,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7057,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,10
7058,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7059,0,0,0,2,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7060,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7061,0,0,2,2,5,5,0,4,2,6,7,0,2,5,3,8,8,11,18
7062,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
7063,0,0,0,1,2,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7064,0,1,1,3,1,2,7,1,9,2,6,9,3,7,2,9,17,16,15
7065,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,3,6,17
7066,0,0,2,1,3,4,0,4,8,8,7,0,2,5,3,8,8,11,18
7067,0,1,2,2,5,5,1,1,9,6,5,9,13,12,7,11,6,4,13
7068,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7069,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7070,0,1,2,2,5,5,1,6,2,6,7,0,2,7,3,8,8,11,18
7071,0,0,0,1,3,4,0,4,8,4,4,11,7,8,5,0,3,6,9
7072,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7073,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7074,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7075,0,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7076,0,0,0,1,3,6,3,3,1,4,4,5,7,8,5,12,12,3,4
7077,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
7078,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7079,0,1,2,2,5,5,1,6,2,3,5,3,13,12,7,11,6,4,13
7080,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
7081,0,1,2,2,5,5,1,6,2,3,5,3,13,6,8,11,6,12,1
7082,0,1,1,3,1,2,7,1,9,9,0,9,12,3,2,9,17,16,15
7083,0,1,0,3,2,2,5,1,9,9,0,9,12,3,2,9,17,16,15
7084,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7085,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7086,1,2,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7087,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7088,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
7089,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,0,10,10
7090,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7091,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
7092,1,2,3,0,0,3,4,0,6,7,1,1,5,1,9,14,1,1,12
7093,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7094,0,0,2,1,3,4,0,3,8,4,4,11,7,8,5,0,3,6,9
7095,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7096,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
7097,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7098,1,2,3,4,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
7099,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
7100,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7101,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7102,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7103,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7104,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7105,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7106,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7107,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
7108,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
7109,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7110,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7111,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7112,1,0,0,4,4,0,4,5,5,0,11,4,0,0,0,3,7,0,3
7113,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7114,0,0,0,1,2,6,3,1,1,9,0,5,4,4,13,12,12,3,4
7115,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7116,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7117,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
7118,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
7119,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7120,0,0,2,2,5,5,0,6,2,6,7,0,2,5,3,8,8,11,18
7121,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
7122,0,1,1,3,1,2,7,2,4,2,6,2,3,7,2,9,17,16,15
7123,0,1,1,3,1,2,7,2,4,2,6,9,12,3,2,9,17,16,15
7124,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7125,0,1,1,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
7126,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7127,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7128,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7129,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
7130,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7131,1,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7132,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7133,0,0,2,2,5,4,0,1,9,6,7,0,2,5,3,8,8,11,18
7134,0,1,1,3,1,2,7,1,9,9,0,9,12,3,2,9,17,16,15
7135,1,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7136,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7137,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7138,1,2,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
7139,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
7140,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7141,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
7142,1,2,3,0,0,3,4,8,0,1,2,8,5,14,4,14,1,1,0
7143,0,0,2,2,5,4,0,4,8,8,3,0,10,5,3,8,8,11,18
7144,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7145,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
7146,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7147,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
7148,0,0,0,1,3,6,3,3,1,9,0,5,4,4,13,12,12,3,4
7149,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
7150,0,0,0,1,2,6,3,1,1,9,0,5,12,3,13,12,12,3,4
7151,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7152,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
7153,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
7154,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7155,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
7156,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
7157,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7158,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
7159,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
7160,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
7161,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7162,0,0,0,1,3,6,3,1,1,9,0,5,12,3,13,12,12,3,4
7163,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7164,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7165,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,13,13,7,17
7166,0,0,2,2,5,5,0,1,9,6,7,0,2,5,3,8,8,11,18
7167,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7168,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7169,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7170,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7171,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7172,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7173,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
7174,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
7175,0,0,2,2,5,5,0,4,2,6,7,0,2,5,3,8,8,11,18
7176,0,1,1,1,1,6,7,1,9,9,0,9,12,3,2,9,17,16,15
7177,0,1,1,3,2,2,5,1,9,9,0,9,12,3,2,9,17,16,15
7178,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
7179,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7180,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7181,0,0,2,2,3,4,0,4,8,8,3,11,7,8,5,0,3,6,9
7182,0,0,2,1,3,4,0,4,8,8,4,11,7,8,5,0,3,6,9
7183,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7184,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7185,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
7186,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7187,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7188,0,0,2,2,5,5,1,6,2,3,10,3,6,6,8,16,15,12,1
7189,0,1,2,2,5,5,1,6,2,6,5,3,13,7,15,8,8,8,19
7190,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7191,0,1,0,1,1,6,7,1,9,9,0,9,12,3,2,9,17,16,15
7192,1,2,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
7193,1,2,3,0,0,1,2,7,3,5,9,1,1,11,1,1,4,9,2
7194,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7195,0,0,0,1,2,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7196,0,1,1,3,1,2,7,2,4,2,6,9,3,3,2,9,17,16,15
7197,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7198,0,0,2,1,3,4,0,1,9,6,7,0,2,5,3,8,8,11,18
7199,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7200,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7201,0,0,2,4,2,0,5,5,5,0,5,4,13,12,7,11,6,4,13
7202,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
7203,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7204,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,10
7205,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7206,0,0,2,2,2,0,5,1,9,6,7,0,2,5,3,8,8,11,18
7207,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7208,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7209,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,7,16,1,12
7210,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7211,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,5,0,10,10
7212,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
7213,1,2,3,0,0,1,2,0,6,7,9,1,1,1,9,1,4,15,12
7214,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
7215,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7216,0,0,2,4,4,0,4,8,0,1,2,8,11,10,0,16,15,13,8
7217,0,1,1,3,1,5,7,6,4,2,6,2,3,7,15,2,5,8,19
7218,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7219,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,12,12,3,4
7220,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,10,10
7221,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7222,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
7223,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7224,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7225,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
7226,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,5,12,3,4
7227,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
7228,0,1,2,2,5,5,0,4,8,6,7,0,2,5,3,8,8,11,18
7229,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7230,0,1,1,1,1,6,7,1,9,9,0,9,12,3,2,9,17,16,15
7231,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7232,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,5,0,10,10
7233,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7234,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
7235,1,2,3,2,5,5,1,7,3,3,10,7,6,6,8,6,9,12,1
7236,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7237,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7238,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
7239,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7240,0,1,2,2,5,5,1,6,2,6,7,3,2,5,15,2,5,11,18
7241,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
7242,1,2,3,2,5,5,1,7,3,5,9,7,9,6,8,6,9,12,1
7243,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
7244,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,12
7245,1,2,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
7246,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
7247,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7248,0,0,2,2,5,5,1,6,2,6,5,0,2,5,3,5,0,10,10
7249,0,0,0,2,2,0,5,1,9,6,5,9,13,12,7,5,0,4,13
7250,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
7251,0,0,2,2,5,5,0,4,8,6,5,3,13,12,7,11,6,4,13
7252,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
7253,0,0,2,2,5,4,0,1,9,6,7,0,2,5,3,8,8,11,18
7254,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
7255,0,0,2,1,3,4,0,3,8,4,4,11,7,8,5,0,3,6,9
7256,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
7257,1,2,3,4,4,3,4,8,0,1,2,8,11,14,8,16,15,13,8
7258,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
7259,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
7260,0,0,2,2,5,4,0,4,8,6,5,0,13,12,7,11,6,4,13
7261,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
7262,0,1,1,3,1,2,7,2,4,2,6,2,3,7,15,15,10,8,19
