,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
4890,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
4891,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
4892,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
4893,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,1,6,6
4894,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
4895,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
4896,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
4897,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,2,17
4898,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
4899,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
4900,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
4901,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,0,1,15
4902,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
4903,1,2,0,2,2,3,2,3,1,1,11,8,3,11,13,3,6,3,2
4904,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
4905,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
4906,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,2,11
4907,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
4908,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
4909,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
4910,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
4911,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,17,0
4912,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
4913,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
4914,0,1,1,0,3,4,7,5,5,5,10,7,0,3,2,0,11,2,11
4915,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
4916,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
4917,1,0,2,1,5,0,3,1,4,8,5,2,9,8,7,1,16,1,15
4918,0,1,3,4,0,5,1,0,9,10,0,9,10,5,8,10,17,4,4
4919,0,2,0,3,4,1,4,2,1,3,6,4,3,1,1,6,13,6,6
4920,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
4921,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
4922,0,1,3,3,4,5,1,0,6,7,4,7,10,9,8,0,1,2,18
4923,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
4924,0,1,1,0,3,4,7,5,5,5,10,0,0,3,12,2,11,9,11
4925,0,1,3,4,0,5,1,0,9,10,0,7,10,9,8,10,15,4,17
4926,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
4927,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
4928,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
4929,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
4930,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
4931,1,0,2,1,5,0,3,1,4,8,5,2,9,8,7,1,0,1,15
4932,0,1,3,4,0,5,5,8,2,0,7,3,9,14,14,16,17,0,19
4933,0,1,1,3,4,4,7,5,6,7,4,7,5,1,1,0,1,2,18
4934,1,0,2,1,5,0,3,6,0,2,5,5,7,4,7,15,3,15,3
4935,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
4936,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
4937,1,2,3,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
4938,0,1,1,0,3,4,7,5,5,7,4,7,10,9,8,0,1,2,18
4939,0,1,1,0,3,4,7,5,5,7,4,7,0,9,2,0,1,2,18
4940,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
4941,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
4942,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
4943,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
4944,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
4945,0,2,3,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
4946,1,2,0,2,5,0,3,1,4,8,5,2,2,7,5,7,0,15,14
4947,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
4948,0,1,1,0,3,4,7,5,5,7,4,7,0,9,2,0,1,2,18
4949,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,1,0,1,3
4950,1,2,0,2,2,3,2,3,1,1,11,1,11,2,11,11,5,16,7
4951,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
4952,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
4953,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,1,2,18
4954,1,2,0,1,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
4955,0,1,3,4,0,5,1,0,9,10,0,9,10,5,15,10,15,4,17
4956,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,4,14,8,3
4957,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
4958,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
4959,0,2,0,3,4,1,4,2,1,3,6,4,3,1,1,6,13,6,6
4960,0,2,3,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
4961,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
4962,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,12,17,10
4963,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
4964,0,1,3,4,0,5,1,0,9,10,0,11,10,7,5,10,17,4,4
4965,1,2,0,2,2,3,2,3,1,1,11,1,11,2,11,3,6,16,2
4966,1,2,0,2,2,3,2,3,1,1,11,8,3,11,13,3,6,3,2
4967,0,1,1,3,4,2,0,4,7,4,3,6,12,13,9,8,7,11,8
4968,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
4969,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
4970,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
4971,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,17,10
4972,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,7,6,3,14
4973,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
4974,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,7,3,15,14
4975,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
4976,1,2,0,2,5,0,3,1,3,2,2,5,7,4,4,7,3,15,14
4977,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
4978,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
4979,1,0,2,1,5,0,3,1,0,6,5,2,13,0,0,1,0,1,15
4980,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
4981,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
4982,0,1,1,0,3,4,7,5,5,7,4,7,0,9,2,0,1,2,18
4983,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
4984,0,1,3,4,0,4,1,0,6,7,4,7,10,9,8,0,1,2,18
4985,1,2,0,2,2,3,4,2,1,3,11,8,3,11,13,3,6,3,2
4986,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
4987,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,12,12
4988,0,1,3,4,0,5,5,8,2,0,7,11,9,14,14,16,17,0,4
4989,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
4990,0,1,1,4,0,2,5,8,2,0,7,3,4,6,3,5,4,13,1
4991,0,1,3,3,4,1,1,0,6,7,4,11,9,14,5,16,17,0,4
4992,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
4993,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,0,1,15
4994,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
4995,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
4996,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,7,6,3,14
4997,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
4998,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
4999,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
5000,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,6,6,3,6
5001,0,1,3,3,4,4,7,5,6,7,4,7,5,9,1,0,1,2,18
5002,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5003,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5004,1,2,0,3,4,1,4,2,1,3,6,8,3,11,13,7,6,3,14
5005,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5006,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5007,0,1,3,3,4,1,1,0,6,7,4,11,5,14,5,16,17,0,4
5008,0,1,1,0,3,4,7,5,5,5,10,0,0,3,12,2,2,7,5
5009,0,1,1,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5010,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
5011,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
5012,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5013,0,2,3,3,4,1,4,2,1,3,6,11,3,7,5,7,17,6,14
5014,1,2,0,3,4,1,4,2,1,3,11,8,3,11,9,3,7,11,8
5015,1,0,3,4,5,0,3,1,4,8,8,11,2,7,5,4,14,8,4
5016,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5017,0,1,1,0,3,4,7,5,5,5,10,0,0,3,12,2,11,9,11
5018,1,2,0,3,4,1,4,2,1,3,8,11,3,7,5,7,17,6,14
5019,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
5020,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
5021,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5022,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
5023,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,17,13,1
5024,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5025,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5026,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
5027,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5028,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5029,0,1,1,0,3,2,0,4,7,5,10,0,0,3,12,2,2,7,5
5030,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
5031,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5032,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5033,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5034,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
5035,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
5036,0,1,1,0,3,2,0,4,7,4,10,0,12,13,12,2,2,7,5
5037,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
5038,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,7,3,15,14
5039,0,1,3,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5040,0,1,0,3,4,1,4,2,1,3,6,4,3,1,1,6,13,6,6
5041,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
5042,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,13,6,6
5043,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5044,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
5045,1,0,2,1,5,0,3,6,0,6,5,2,13,8,7,1,0,1,15
5046,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
5047,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
5048,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5049,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
5050,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
5051,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5052,0,1,3,4,0,5,1,0,9,10,0,3,4,6,3,5,4,4,1
5053,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
5054,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5055,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5056,1,0,2,1,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
5057,0,1,3,4,0,5,1,0,9,10,8,11,9,14,14,16,17,0,19
5058,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5059,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
5060,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5061,0,1,3,4,0,5,5,8,9,0,7,3,4,6,3,5,4,4,1
5062,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
5063,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,17,0
5064,1,2,0,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
5065,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
5066,0,1,1,0,3,2,0,4,7,4,10,0,12,13,12,2,2,7,5
5067,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5068,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5069,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5070,0,1,3,3,4,1,1,0,6,7,4,4,5,1,1,10,13,6,4
5071,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5072,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
5073,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5074,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5075,0,1,1,4,0,2,5,8,2,0,7,3,4,6,3,5,4,13,1
5076,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5077,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,0,1,2,18
5078,0,1,3,4,0,5,1,0,9,10,0,11,10,14,8,10,17,4,4
5079,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5080,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
5081,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
5082,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5083,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5084,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5085,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
5086,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5087,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5088,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
5089,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5090,1,0,2,1,5,0,3,1,4,8,8,2,9,8,14,16,16,1,19
5091,0,1,1,3,4,1,4,2,1,3,6,4,3,1,9,6,7,11,8
5092,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5093,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
5094,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5095,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5096,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
5097,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
5098,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
5099,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5100,1,0,2,1,5,0,3,1,0,6,5,2,13,0,0,1,0,1,15
5101,0,1,1,0,3,2,5,8,2,4,3,6,4,6,3,5,4,13,1
5102,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5103,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
5104,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5105,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5106,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
5107,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
5108,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5109,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5110,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5111,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
5112,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
5113,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5114,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5115,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
5116,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,0,1,15
5117,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5118,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
5119,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5120,1,0,2,1,5,0,3,1,0,6,5,2,13,0,0,1,0,1,15
5121,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,17,10
5122,0,1,1,0,3,2,0,4,7,5,10,0,12,3,12,2,2,7,5
5123,1,2,0,2,2,3,2,3,3,1,11,8,11,2,13,3,6,16,2
5124,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5125,0,1,3,4,0,5,1,0,9,10,4,7,10,9,8,10,15,4,17
5126,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5127,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,3
5128,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
5129,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
5130,1,0,2,1,1,0,3,6,0,2,5,2,13,8,7,1,0,15,15
5131,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,17,13,4
5132,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5133,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,1,2,18
5134,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5135,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
5136,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5137,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5138,0,1,3,4,0,5,5,8,2,0,7,3,9,14,14,16,17,0,4
5139,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
5140,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
5141,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
5142,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
5143,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
5144,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
5145,1,0,2,1,1,6,6,6,0,6,1,5,7,4,4,15,12,17,10
5146,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
5147,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
5148,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
5149,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5150,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5151,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5152,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5153,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5154,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5155,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
5156,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5157,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
5158,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
5159,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5160,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
5161,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5162,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5163,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5164,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5165,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,11,9,11
5166,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5167,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
5168,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5169,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
5170,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5171,0,1,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5172,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5173,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
5174,0,2,0,3,4,1,4,2,1,3,6,4,3,11,13,6,13,3,6
5175,0,1,3,4,0,5,5,8,2,0,7,3,9,14,14,16,17,0,4
5176,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5177,0,1,1,3,4,2,0,4,7,4,3,6,12,13,9,8,7,11,8
5178,0,1,3,4,0,5,5,8,2,0,7,3,10,9,8,10,15,4,17
5179,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5180,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
5181,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5182,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5183,0,2,0,3,4,1,4,2,1,3,6,4,3,11,9,6,7,11,8
5184,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5185,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
5186,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,1,2,18
5187,1,0,2,1,5,0,3,1,4,2,2,5,7,4,4,7,3,15,14
5188,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5189,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
5190,0,1,3,4,0,5,5,8,2,0,7,3,9,14,3,16,17,0,1
5191,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5192,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5193,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
5194,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5195,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
5196,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,17,10
5197,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5198,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5199,1,0,2,1,5,0,3,1,4,8,5,2,9,14,14,16,16,0,19
5200,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5201,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
5202,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
5203,0,1,1,0,3,4,7,5,5,5,4,7,0,3,2,0,1,2,18
5204,0,2,0,3,4,1,4,2,1,3,6,4,3,7,5,7,13,6,14
5205,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5206,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
5207,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,1,6,18
5208,0,1,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5209,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
5210,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,11,9,11
5211,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,10,15,4,17
5212,1,2,0,2,2,3,4,3,1,3,11,8,3,11,13,3,6,3,2
5213,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
5214,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5215,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
5216,0,1,3,3,4,1,4,2,1,3,6,4,3,1,9,6,7,11,8
5217,0,1,3,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
5218,1,0,2,1,1,6,6,6,0,6,5,2,1,8,7,1,0,17,10
5219,0,0,3,4,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
5220,0,1,3,4,5,0,3,1,4,8,8,11,2,7,5,4,17,8,4
5221,0,1,1,0,3,2,0,4,7,4,3,4,12,1,9,6,7,11,8
5222,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,17,10
5223,0,1,3,4,0,5,1,0,9,10,0,7,10,9,8,10,15,4,17
5224,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
5225,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
5226,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,17,10
5227,0,1,3,3,4,5,1,0,6,7,4,7,10,9,8,0,15,2,18
